sample_key,participant,sequence_id,endpoint_timestamp_ns,target_intention,predicted_intention,modality_gaze_weight,modality_hands_weight,modality_objects_weight,modality_vio_weight,modality_clip_weight,modality_gaze_available,modality_hands_available,modality_objects_available,modality_vio_available,modality_clip_available
test|Edu_5_20260604_170944|7848612239000,Edu,Edu_5_20260604_170944,7848612239000,continue,continue,0.2907014489173889,0.2122794687747955,0.1235849633812904,0.1611914187669754,0.2122426480054855,True,True,True,True,True
test|Edu_5_20260604_170944|7848945573000,Edu,Edu_5_20260604_170944,7848945573000,continue,continue,0.2874573171138763,0.2114845812320709,0.1226428970694542,0.1655290722846985,0.2128861546516418,True,True,True,True,True
test|Edu_5_20260604_170944|7849278906000,Edu,Edu_5_20260604_170944,7849278906000,continue,continue,0.2908824384212494,0.2111149430274963,0.1212059259414672,0.1651552468538284,0.2116414606571197,True,True,True,True,True
test|Edu_5_20260604_170944|7849612239000,Edu,Edu_5_20260604_170944,7849612239000,continue,continue,0.2933496236801147,0.2097117751836776,0.125628262758255,0.1646865904331207,0.2066237032413482,True,True,True,True,True
test|Edu_5_20260604_170944|7849945572000,Edu,Edu_5_20260604_170944,7849945572000,continue,continue,0.2894559502601623,0.2046480625867843,0.1304174810647964,0.1679017096757888,0.2075767964124679,True,True,True,True,True
test|Edu_5_20260604_170944|7850278906000,Edu,Edu_5_20260604_170944,7850278906000,continue,continue,0.289311796426773,0.2028131037950515,0.134114384651184,0.1643988937139511,0.2093618065118789,True,True,True,True,True
test|Edu_5_20260604_170944|7850612239000,Edu,Edu_5_20260604_170944,7850612239000,continue,continue,0.2838335335254669,0.2045814990997314,0.1423441618680954,0.1682502776384353,0.2009905129671096,True,True,True,True,True
test|Edu_5_20260604_170944|7850945572000,Edu,Edu_5_20260604_170944,7850945572000,continue,continue,0.2815578877925873,0.2057287842035293,0.1489646434783935,0.1734378784894943,0.190310850739479,True,True,True,True,True
test|Edu_5_20260604_170944|7851278906000,Edu,Edu_5_20260604_170944,7851278906000,continue,continue,0.2797093689441681,0.2077453285455703,0.1577185839414596,0.1697286665439605,0.1850980818271637,True,True,True,True,True
test|Edu_5_20260604_170944|7851612239000,Edu,Edu_5_20260604_170944,7851612239000,continue,continue,0.2806840538978576,0.212342694401741,0.1536215990781784,0.1724481880664825,0.1809034645557403,True,True,True,True,True
test|Edu_5_20260604_170944|7851945572000,Edu,Edu_5_20260604_170944,7851945572000,continue,continue,0.2901791036128998,0.2189718335866928,0.1484034955501556,0.1684147119522094,0.1740308701992035,True,True,True,True,True
test|Edu_5_20260604_170944|7852278906000,Edu,Edu_5_20260604_170944,7852278906000,continue,continue,0.2955471575260162,0.2241457551717758,0.1511969268321991,0.166760966181755,0.1623491644859314,True,True,True,True,True
test|Edu_5_20260604_170944|7852612239000,Edu,Edu_5_20260604_170944,7852612239000,continue,continue,0.2985439598560333,0.2244892716407776,0.1494369804859161,0.1649146825075149,0.162615105509758,True,True,True,True,True
test|Edu_5_20260604_170944|7852945572000,Edu,Edu_5_20260604_170944,7852945572000,continue,continue,0.3065501153469085,0.2292850315570831,0.1443794071674347,0.1530841886997223,0.1667012423276901,True,True,True,True,True
test|Edu_5_20260604_170944|7853278905000,Edu,Edu_5_20260604_170944,7853278905000,continue,continue,0.3069329559803009,0.2407684326171875,0.1342498958110809,0.1485254913568496,0.169523224234581,True,True,True,True,True
test|Edu_5_20260604_170944|7853612239000,Edu,Edu_5_20260604_170944,7853612239000,continue,continue,0.293639063835144,0.2516015768051147,0.1370827257633209,0.1458788067102432,0.171797826886177,True,True,True,True,True
test|Edu_5_20260604_170944|7853945572000,Edu,Edu_5_20260604_170944,7853945572000,continue,continue,0.2726543545722961,0.257150262594223,0.1393592357635498,0.1467317193746566,0.1841044574975967,True,True,True,True,True
test|Edu_5_20260604_170944|7854278905000,Edu,Edu_5_20260604_170944,7854278905000,continue,continue,0.2533969581127167,0.2573393881320953,0.1342238336801529,0.1528964042663574,0.202143445611,True,True,True,True,True
test|Edu_5_20260604_170944|7854612239000,Edu,Edu_5_20260604_170944,7854612239000,continue,continue,0.2373299449682235,0.2573428153991699,0.1329407095909118,0.1573507189750671,0.2150358408689499,True,True,True,True,True
test|Edu_5_20260604_170944|7854945572000,Edu,Edu_5_20260604_170944,7854945572000,continue,continue,0.2268217653036117,0.2560919821262359,0.1313094496726989,0.1669012308120727,0.2188755869865417,True,True,True,True,True
test|Edu_5_20260604_170944|7855278905000,Edu,Edu_5_20260604_170944,7855278905000,continue,continue,0.2211211174726486,0.2518033981323242,0.131828024983406,0.1808499693870544,0.2143974900245666,True,True,True,True,True
test|Edu_5_20260604_170944|7855612239000,Edu,Edu_5_20260604_170944,7855612239000,continue,continue,0.2142438441514969,0.2461832612752914,0.1377271264791488,0.1949540376663208,0.2068917751312255,True,True,True,True,True
test|Edu_5_20260604_170944|7855945572000,Edu,Edu_5_20260604_170944,7855945572000,continue,continue,0.2156729996204376,0.240777775645256,0.1479551941156387,0.2002702355384826,0.1953238099813461,True,True,True,True,True
test|Edu_5_20260604_170944|7856278905000,Edu,Edu_5_20260604_170944,7856278905000,continue,continue,0.2293984144926071,0.2400884330272674,0.1602405458688736,0.1885735243558883,0.1816990822553634,True,True,True,True,True
test|Edu_5_20260604_170944|7856612238000,Edu,Edu_5_20260604_170944,7856612238000,continue,continue,0.2452406585216522,0.232915386557579,0.1731448918581009,0.1814472079277038,0.1672518104314804,True,True,True,True,True
test|Edu_5_20260604_170944|7856945572000,Edu,Edu_5_20260604_170944,7856945572000,continue,continue,0.2582224011421203,0.2289196699857711,0.1950437128543853,0.1614101529121399,0.156404048204422,True,True,True,True,True
test|Edu_5_20260604_170944|7857278905000,Edu,Edu_5_20260604_170944,7857278905000,continue,continue,0.2690147459506988,0.2261613756418228,0.2059416025876999,0.1476849764585495,0.1511972993612289,True,True,True,True,True
test|Edu_5_20260604_170944|7857612238000,Edu,Edu_5_20260604_170944,7857612238000,continue,continue,0.2770885229110718,0.2278647422790527,0.1945635229349136,0.1467538625001907,0.1537293046712875,True,True,True,True,True
test|Edu_5_20260604_170944|7857945572000,Edu,Edu_5_20260604_170944,7857945572000,continue,continue,0.2788101434707641,0.2313925921916961,0.184876412153244,0.1506707817316055,0.1542500704526901,True,True,True,True,True
test|Edu_5_20260604_170944|7858278905000,Edu,Edu_5_20260604_170944,7858278905000,continue,continue,0.2705833315849304,0.2346806079149246,0.1802412569522857,0.1558463275432586,0.1586484760046005,True,True,True,True,True
test|Edu_5_20260604_170944|7858612238000,Edu,Edu_5_20260604_170944,7858612238000,continue,continue,0.2628979980945587,0.2446228265762329,0.1752544194459915,0.1546802371740341,0.1625445336103439,True,True,True,True,True
test|Edu_5_20260604_170944|7858945572000,Edu,Edu_5_20260604_170944,7858945572000,continue,continue,0.2613253891468048,0.2498102039098739,0.1646007746458053,0.1589505225419998,0.1653130799531936,True,True,True,True,True
test|Edu_5_20260604_170944|7859278905000,Edu,Edu_5_20260604_170944,7859278905000,continue,continue,0.2542751431465149,0.2559961974620819,0.162163034081459,0.1570754051208496,0.1704902648925781,True,True,True,True,True
test|Edu_5_20260604_170944|7859612238000,Edu,Edu_5_20260604_170944,7859612238000,continue,continue,0.2456424236297607,0.2569568455219269,0.1693184822797775,0.1503093540668487,0.1777729243040084,True,True,True,True,True
test|Edu_5_20260604_170944|7859945571000,Edu,Edu_5_20260604_170944,7859945571000,continue,continue,0.2345483005046844,0.2613695859909057,0.1721220165491104,0.1475140899419784,0.1844459772109985,True,True,True,True,True
test|Edu_5_20260604_170944|7860278905000,Edu,Edu_5_20260604_170944,7860278905000,continue,continue,0.226647600531578,0.2641828656196594,0.1732397228479385,0.1446290016174316,0.1913007944822311,True,True,True,True,True
test|Edu_5_20260604_170944|7860612238000,Edu,Edu_5_20260604_170944,7860612238000,continue,continue,0.2167380154132843,0.2662906944751739,0.1690198332071304,0.1432387977838516,0.2047126740217209,True,True,True,True,True
test|Edu_5_20260604_170944|7860945571000,Edu,Edu_5_20260604_170944,7860945571000,continue,continue,0.203901320695877,0.2665242552757263,0.1651096194982528,0.1468909978866577,0.2175738215446472,True,True,True,True,True
test|Edu_5_20260604_170944|7861278905000,Edu,Edu_5_20260604_170944,7861278905000,continue,continue,0.1976923942565918,0.265659898519516,0.1603536009788513,0.1526936143636703,0.2236004918813705,True,True,True,True,True
test|Edu_5_20260604_170944|7861612238000,Edu,Edu_5_20260604_170944,7861612238000,continue,continue,0.2013936936855316,0.2641379237174988,0.1506808251142501,0.1557627767324447,0.2280247658491134,True,True,True,True,True
test|Edu_5_20260604_170944|7861945571000,Edu,Edu_5_20260604_170944,7861945571000,continue,continue,0.2017169743776321,0.2682625949382782,0.1418567448854446,0.1559384167194366,0.2322253286838531,True,True,True,True,True
test|Edu_5_20260604_170944|7862278905000,Edu,Edu_5_20260604_170944,7862278905000,continue,continue,0.2006609737873077,0.266315758228302,0.1364588439464569,0.1588365286588668,0.2377278953790664,True,True,True,True,True
test|Edu_5_20260604_170944|7862612238000,Edu,Edu_5_20260604_170944,7862612238000,continue,continue,0.2002878040075302,0.2572380304336548,0.1306094974279403,0.1786004602909088,0.2332641929388046,True,True,True,True,True
test|Edu_5_20260604_170944|7862945571000,Edu,Edu_5_20260604_170944,7862945571000,continue,continue,0.2045692503452301,0.2554630041122436,0.1222054958343505,0.1917011886835098,0.2260610312223434,True,True,True,True,True
test|Edu_5_20260604_170944|7863278904000,Edu,Edu_5_20260604_170944,7863278904000,continue,continue,0.2197310924530029,0.2482482194900512,0.1232628598809242,0.1923959702253341,0.2163618952035904,True,True,True,True,True
test|Edu_5_20260604_170944|7863612238000,Edu,Edu_5_20260604_170944,7863612238000,continue,continue,0.2374632507562637,0.2375911772251129,0.1278255879878997,0.185104951262474,0.2120150327682495,True,True,True,True,True
test|Edu_5_20260604_170944|7863945571000,Edu,Edu_5_20260604_170944,7863945571000,continue,continue,0.2600661218166351,0.2202355116605758,0.1361469477415084,0.182671919465065,0.2008794248104095,True,True,True,True,True
test|Edu_5_20260604_170944|7864278904000,Edu,Edu_5_20260604_170944,7864278904000,continue,continue,0.2799293398857116,0.2106447070837021,0.1453746259212494,0.1845990717411041,0.1794522553682327,True,True,True,True,True
test|Edu_5_20260604_170944|7864612238000,Edu,Edu_5_20260604_170944,7864612238000,continue,continue,0.2924080193042755,0.2114508301019668,0.1537543833255767,0.172135517001152,0.1702512502670288,True,True,True,True,True
test|Edu_5_20260604_170944|7864945571000,Edu,Edu_5_20260604_170944,7864945571000,continue,continue,0.2941892147064209,0.205783262848854,0.168862298130989,0.1647542268037796,0.1664109826087951,True,True,True,True,True
test|Edu_5_20260604_170944|7865278904000,Edu,Edu_5_20260604_170944,7865278904000,continue,continue,0.2936275899410248,0.2058937400579452,0.1751431375741958,0.1586265116930008,0.1667090952396392,True,True,True,True,True
test|Edu_5_20260604_170944|7865612238000,Edu,Edu_5_20260604_170944,7865612238000,continue,continue,0.2940897047519684,0.2117071598768234,0.172281414270401,0.1528550237417221,0.1690667122602462,True,True,True,True,True
test|Edu_5_20260604_170944|7865945571000,Edu,Edu_5_20260604_170944,7865945571000,continue,continue,0.2868415117263794,0.2182210683822631,0.1666127294301986,0.1506104320287704,0.1777142733335495,True,True,True,True,True
test|Edu_5_20260604_170944|7866278904000,Edu,Edu_5_20260604_170944,7866278904000,continue,continue,0.27512326836586,0.2238192558288574,0.1582038104534149,0.1508837789297104,0.1919699311256408,True,True,True,True,True
test|Edu_5_20260604_170944|7866612237000,Edu,Edu_5_20260604_170944,7866612237000,continue,continue,0.2665664851665497,0.2247236371040344,0.1511342823505401,0.1581658124923706,0.1994098275899887,True,True,True,True,True
test|Edu_5_20260604_170944|7866945571000,Edu,Edu_5_20260604_170944,7866945571000,continue,continue,0.2624813616275787,0.22882941365242,0.1418981999158859,0.1690133810043335,0.1977776437997818,True,True,True,True,True
test|Edu_5_20260604_170944|7867278904000,Edu,Edu_5_20260604_170944,7867278904000,continue,continue,0.2584114968776703,0.2295885384082794,0.1365306824445724,0.1858380734920501,0.1896311789751052,True,True,True,True,True
test|Edu_5_20260604_170944|7867612237000,Edu,Edu_5_20260604_170944,7867612237000,continue,continue,0.2544180452823639,0.2262814939022064,0.139929324388504,0.198035329580307,0.181335762143135,True,True,True,True,True
test|Edu_5_20260604_170944|7867945571000,Edu,Edu_5_20260604_170944,7867945571000,continue,fetch,0.2648752927780151,0.2187784165143966,0.1439918279647827,0.1999043077230453,0.1724501848220825,True,True,True,True,True
test|Edu_5_20260604_170944|7868278904000,Edu,Edu_5_20260604_170944,7868278904000,fetch,fetch,0.2817541658878326,0.2118486166000366,0.1452740579843521,0.1985214650630951,0.1626016944646835,True,True,True,True,True
test|Edu_5_20260604_170944|7868612237000,Edu,Edu_5_20260604_170944,7868612237000,fetch,fetch,0.3016585111618042,0.2074470072984695,0.1513440012931823,0.1854730546474456,0.1540773659944534,True,True,True,True,True
test|Edu_5_20260604_170944|7868945571000,Edu,Edu_5_20260604_170944,7868945571000,fetch,fetch,0.3179126679897308,0.2001905292272567,0.1568116396665573,0.1744262278079986,0.1506589204072952,True,True,True,True,True
test|Edu_5_20260604_170944|7869278904000,Edu,Edu_5_20260604_170944,7869278904000,fetch,fetch,0.3311532735824585,0.1999955475330352,0.1541016101837158,0.161023274064064,0.1537263095378875,True,True,True,True,True
test|Edu_5_20260604_170944|7869612237000,Edu,Edu_5_20260604_170944,7869612237000,fetch,fetch,0.3478236496448517,0.1981347352266311,0.1456838846206665,0.1563232094049453,0.1520344316959381,True,True,True,True,True
test|Edu_5_20260604_170944|7869945570000,Edu,Edu_5_20260604_170944,7869945570000,fetch,fetch,0.3530524969100952,0.1999452412128448,0.1388531029224395,0.1566581577062606,0.1514909416437149,True,True,True,True,True
test|Edu_5_20260604_170944|7870278904000,Edu,Edu_5_20260604_170944,7870278904000,fetch,fetch,0.3563435673713684,0.2032504826784134,0.1329618990421295,0.1584646254777908,0.1489794105291366,True,True,True,True,True
test|Edu_5_20260604_170944|7870612237000,Edu,Edu_5_20260604_170944,7870612237000,fetch,fetch,0.3574283719062805,0.2069632709026336,0.1265677958726883,0.1604992896318435,0.1485412418842315,True,True,True,True,True
test|Edu_5_20260604_170944|7870945570000,Edu,Edu_5_20260604_170944,7870945570000,fetch,fetch,0.3581378161907196,0.2127470970153808,0.1214660331606864,0.1599504351615905,0.1476986408233642,True,True,True,True,True
test|Edu_5_20260604_170944|7871278904000,Edu,Edu_5_20260604_170944,7871278904000,fetch,fetch,0.3595325052738189,0.2120633870363235,0.1191219314932823,0.1630654484033584,0.1462167799472808,True,True,True,True,True
test|Edu_5_20260604_170944|7871612237000,Edu,Edu_5_20260604_170944,7871612237000,fetch,fetch,0.3589555919170379,0.2120122760534286,0.1127442717552185,0.1685605943202972,0.1477272659540176,True,True,True,True,True
test|Edu_5_20260604_170944|7871945570000,Edu,Edu_5_20260604_170944,7871945570000,fetch,fetch,0.3533732295036316,0.2117404490709304,0.111558973789215,0.1739291548728943,0.1493981331586837,True,True,True,True,True
test|Edu_5_20260604_170944|7873278903000,Edu,Edu_5_20260604_170944,7873278903000,handover,handover,0.3480614423751831,0.202923372387886,0.1322204917669296,0.1679652631282806,0.1488293558359146,True,True,True,True,True
test|Edu_5_20260604_170944|7873612237000,Edu,Edu_5_20260604_170944,7873612237000,handover,handover,0.3428079485893249,0.2016420662403106,0.1412233859300613,0.1658946275711059,0.1484320312738418,True,True,True,True,True
test|Edu_5_20260604_170944|7873945570000,Edu,Edu_5_20260604_170944,7873945570000,handover,handover,0.3354129493236542,0.2137623578310012,0.14737369120121,0.15692900121212,0.1465219259262085,True,True,True,True,True
test|Edu_5_20260604_170944|7874278903000,Edu,Edu_5_20260604_170944,7874278903000,handover,handover,0.3194662928581238,0.2346450090408325,0.1459023356437683,0.1540387272834777,0.1459476947784423,True,True,True,True,True
test|Edu_5_20260604_170944|7874612237000,Edu,Edu_5_20260604_170944,7874612237000,handover,handover,0.3090284764766693,0.2556338608264923,0.1427414715290069,0.1462584137916565,0.1463377177715301,True,True,True,True,True
test|Edu_5_20260604_170944|7874945570000,Edu,Edu_5_20260604_170944,7874945570000,handover,handover,0.2959426343441009,0.2781230509281158,0.1386298686265945,0.1425831019878387,0.1447212994098663,True,True,True,True,True
test|Edu_5_20260604_170944|7875278903000,Edu,Edu_5_20260604_170944,7875278903000,handover,handover,0.2823435068130493,0.3057424426078796,0.1337710469961166,0.1366703063249588,0.141472727060318,True,True,True,True,True
test|Edu_5_20260604_170944|7875612237000,Edu,Edu_5_20260604_170944,7875612237000,handover,handover,0.2707927227020263,0.3298298120498657,0.1298408210277557,0.1328062117099762,0.1367304623126983,True,True,True,True,True
test|Edu_5_20260604_170944|7875945570000,Edu,Edu_5_20260604_170944,7875945570000,handover,handover,0.2677584290504455,0.3344223201274872,0.129816934466362,0.1347505003213882,0.1332518309354782,True,True,True,True,True
test|Edu_5_20260604_170944|7876278903000,Edu,Edu_5_20260604_170944,7876278903000,handover,handover,0.2665478885173797,0.3363045454025268,0.1288420855998993,0.1359253376722335,0.1323801577091217,True,True,True,True,True
test|Edu_5_20260604_170944|7876612236000,Edu,Edu_5_20260604_170944,7876612236000,handover,handover,0.2699091136455536,0.3265054225921631,0.1285392791032791,0.1389902830123901,0.1360559165477752,True,True,True,True,True
test|Edu_5_20260604_170944|7876945570000,Edu,Edu_5_20260604_170944,7876945570000,handover,handover,0.2851274311542511,0.3024274408817291,0.1300621330738067,0.1430336534976959,0.1393493711948394,True,True,True,True,True
test|Edu_5_20260604_170944|7877278903000,Edu,Edu_5_20260604_170944,7877278903000,handover,handover,0.2996791899204254,0.2797057926654815,0.1305730044841766,0.1489970833063125,0.1410448551177978,True,True,True,True,True
test|Edu_5_20260604_170944|7877612236000,Edu,Edu_5_20260604_170944,7877612236000,handover,handover,0.3077219128608703,0.2611423134803772,0.1336401402950287,0.1551583111286163,0.1423372477293014,True,True,True,True,True
test|Edu_5_20260604_170944|7877945570000,Edu,Edu_5_20260604_170944,7877945570000,handover,handover,0.3099891543388366,0.2453162372112274,0.1360272169113159,0.1623824685811996,0.1462849527597427,True,True,True,True,True
test|Edu_5_20260604_170944|7878278903000,Edu,Edu_5_20260604_170944,7878278903000,handover,continue,0.2989423871040344,0.2345384210348129,0.1422130912542343,0.1723725944757461,0.1519334763288498,True,True,True,True,True
test|Edu_6_20260616_145740|2714312226000,Edu,Edu_6_20260616_145740,2714312226000,continue,fetch,0.3157261908054352,0.2024069428443908,0.1118491664528846,0.1594791412353515,0.2105385512113571,True,True,True,True,True
test|Edu_6_20260616_145740|2714645559000,Edu,Edu_6_20260616_145740,2714645559000,continue,fetch,0.3081954717636108,0.2113727182149887,0.1164277717471122,0.1627066284418106,0.2012974619865417,True,True,True,True,True
test|Edu_6_20260616_145740|2714978892000,Edu,Edu_6_20260616_145740,2714978892000,continue,continue,0.2961398661136627,0.22752046585083,0.1194584965705871,0.1678525358438491,0.1890286654233932,True,True,True,True,True
test|Edu_6_20260616_145740|2715312225000,Edu,Edu_6_20260616_145740,2715312225000,continue,continue,0.2862449586391449,0.2423859536647796,0.1220122650265693,0.1705903708934784,0.1787664592266082,True,True,True,True,True
test|Edu_6_20260616_145740|2715645559000,Edu,Edu_6_20260616_145740,2715645559000,continue,continue,0.2781976759433746,0.2453438490629196,0.1254492998123169,0.171704351902008,0.1793048083782196,True,True,True,True,True
test|Edu_6_20260616_145740|2715978892000,Edu,Edu_6_20260616_145740,2715978892000,continue,continue,0.2750175297260284,0.2404862940311432,0.1286016851663589,0.1846486032009124,0.1712459027767181,True,True,True,True,True
test|Edu_6_20260616_145740|2716312225000,Edu,Edu_6_20260616_145740,2716312225000,continue,continue,0.2680692374706268,0.2391320765018463,0.1281450390815735,0.19426329433918,0.170390322804451,True,True,True,True,True
test|Edu_6_20260616_145740|2716645559000,Edu,Edu_6_20260616_145740,2716645559000,continue,continue,0.2734744846820831,0.2418333739042282,0.1252095103263855,0.1911148577928543,0.168367713689804,True,True,True,True,True
test|Edu_6_20260616_145740|2716978892000,Edu,Edu_6_20260616_145740,2716978892000,continue,continue,0.2811582088470459,0.2375305593013763,0.1251602619886398,0.1858161240816116,0.1703348457813263,True,True,True,True,True
test|Edu_6_20260616_145740|2717312225000,Edu,Edu_6_20260616_145740,2717312225000,continue,continue,0.285784512758255,0.2369986772537231,0.1241383254528045,0.1765377670526504,0.1765407472848892,True,True,True,True,True
test|Edu_6_20260616_145740|2717645559000,Edu,Edu_6_20260616_145740,2717645559000,continue,continue,0.2828963994979858,0.2430991530418396,0.1257863938808441,0.1749550998210907,0.1732630282640457,True,True,True,True,True
test|Edu_6_20260616_145740|2717978892000,Edu,Edu_6_20260616_145740,2717978892000,continue,continue,0.3210119605064392,0.2846060693264007,0.0,0.1957527995109558,0.198629155755043,True,True,False,True,True
test|Edu_6_20260616_145740|2718312225000,Edu,Edu_6_20260616_145740,2718312225000,continue,continue,0.3160703778266907,0.284404456615448,0.0,0.2030944526195526,0.1964306235313415,True,True,False,True,True
test|Edu_6_20260616_145740|2718645558000,Edu,Edu_6_20260616_145740,2718645558000,continue,continue,0.305473655462265,0.2841928899288177,0.0,0.2117004096508026,0.198633074760437,True,True,False,True,True
test|Edu_6_20260616_145740|2718978892000,Edu,Edu_6_20260616_145740,2718978892000,continue,continue,0.2992816865444183,0.2812782526016235,0.0,0.2131191492080688,0.2063209414482116,True,True,False,True,True
test|Edu_6_20260616_145740|2719312225000,Edu,Edu_6_20260616_145740,2719312225000,continue,continue,0.2876757383346557,0.2856990694999695,0.0,0.2171323150396347,0.2094928622245788,True,True,False,True,True
test|Edu_6_20260616_145740|2719645558000,Edu,Edu_6_20260616_145740,2719645558000,continue,continue,0.2808720469474792,0.2857862114906311,0.0,0.2197569012641906,0.2135848701000213,True,True,False,True,True
test|Edu_6_20260616_145740|2719978892000,Edu,Edu_6_20260616_145740,2719978892000,continue,continue,0.2749743163585663,0.286418080329895,0.0,0.2210141122341156,0.2175934463739395,True,True,False,True,True
test|Edu_6_20260616_145740|2720312225000,Edu,Edu_6_20260616_145740,2720312225000,continue,continue,0.2784349024295807,0.2906850278377533,0.0,0.2135027348995208,0.2173773497343063,True,True,False,True,True
test|Edu_6_20260616_145740|2720645558000,Edu,Edu_6_20260616_145740,2720645558000,continue,continue,0.2855660021305084,0.2964288890361786,0.0,0.2043007016181945,0.2137044221162796,True,True,False,True,True
test|Edu_6_20260616_145740|2720978892000,Edu,Edu_6_20260616_145740,2720978892000,continue,continue,0.2855115234851837,0.3034155666828155,0.0,0.1993902027606964,0.2116826772689819,True,True,False,True,True
test|Edu_6_20260616_145740|2721312225000,Edu,Edu_6_20260616_145740,2721312225000,continue,continue,0.2913507521152496,0.3011367321014404,0.0,0.1991666555404663,0.2083458453416824,True,True,False,True,True
test|Edu_6_20260616_145740|2721645558000,Edu,Edu_6_20260616_145740,2721645558000,continue,continue,0.2959176301956177,0.3002474904060364,0.0,0.198824867606163,0.2050099670886993,True,True,False,True,True
test|Edu_6_20260616_145740|2721978891000,Edu,Edu_6_20260616_145740,2721978891000,continue,continue,0.3002992570400238,0.3014623522758484,0.0,0.1959844082593917,0.2022540271282196,True,True,False,True,True
test|Edu_6_20260616_145740|2722312225000,Edu,Edu_6_20260616_145740,2722312225000,continue,continue,0.3029865622520447,0.30465167760849,0.0,0.1858667880296707,0.206494927406311,True,True,False,True,True
test|Edu_6_20260616_145740|2722645558000,Edu,Edu_6_20260616_145740,2722645558000,continue,continue,0.3034648895263672,0.3014037013053894,0.0,0.1833921670913696,0.2117392271757125,True,True,False,True,True
test|Edu_6_20260616_145740|2722978891000,Edu,Edu_6_20260616_145740,2722978891000,continue,continue,0.3058328032493591,0.2983107268810272,0.0,0.1859437227249145,0.2099127173423767,True,True,False,True,True
test|Edu_6_20260616_145740|2723312225000,Edu,Edu_6_20260616_145740,2723312225000,continue,continue,0.3071944713592529,0.2979905307292938,0.0,0.1839492172002792,0.2108658254146576,True,True,False,True,True
test|Edu_6_20260616_145740|2723645558000,Edu,Edu_6_20260616_145740,2723645558000,continue,continue,0.3056537806987762,0.2986970543861389,0.0,0.1790422946214676,0.2166069149971008,True,True,False,True,True
test|Edu_6_20260616_145740|2723978891000,Edu,Edu_6_20260616_145740,2723978891000,continue,continue,0.3039135932922363,0.2931608855724334,0.0,0.1832424104213714,0.2196830809116363,True,True,False,True,True
test|Edu_6_20260616_145740|2724312225000,Edu,Edu_6_20260616_145740,2724312225000,continue,continue,0.2977306544780731,0.2922915518283844,0.0,0.1977027058601379,0.2122751176357269,True,True,False,True,True
test|Edu_6_20260616_145740|2724645558000,Edu,Edu_6_20260616_145740,2724645558000,continue,continue,0.2947181165218353,0.2906628847122192,0.0,0.2034775465726852,0.2111414968967437,True,True,False,True,True
test|Edu_6_20260616_145740|2724978891000,Edu,Edu_6_20260616_145740,2724978891000,continue,continue,0.299965888261795,0.2882785201072693,0.0,0.1973232626914978,0.2144322842359542,True,True,False,True,True
test|Edu_6_20260616_145740|2725312224000,Edu,Edu_6_20260616_145740,2725312224000,continue,continue,0.2996985614299774,0.2869455516338348,0.0,0.199024960398674,0.2143309116363525,True,True,False,True,True
test|Edu_6_20260616_145740|2725645558000,Edu,Edu_6_20260616_145740,2725645558000,continue,continue,0.3002864718437195,0.2854580879211426,0.0,0.2053169906139373,0.2089384645223617,True,True,False,True,True
test|Edu_6_20260616_145740|2725978891000,Edu,Edu_6_20260616_145740,2725978891000,continue,continue,0.3018873333930969,0.2888692915439605,0.0,0.2029181718826294,0.2063252329826355,True,True,False,True,True
test|Edu_6_20260616_145740|2726312224000,Edu,Edu_6_20260616_145740,2726312224000,continue,continue,0.3090773224830627,0.2851509749889374,0.0,0.1937713623046875,0.2120002955198288,True,True,False,True,True
test|Edu_6_20260616_145740|2726645558000,Edu,Edu_6_20260616_145740,2726645558000,continue,continue,0.3163817226886749,0.2820983529090881,0.0,0.1912701427936554,0.2102497667074203,True,True,False,True,True
test|Edu_6_20260616_145740|2726978891000,Edu,Edu_6_20260616_145740,2726978891000,continue,continue,0.3148760199546814,0.2830302119255066,0.0,0.1889619976282119,0.2131318300962448,True,True,False,True,True
test|Edu_6_20260616_145740|2727312224000,Edu,Edu_6_20260616_145740,2727312224000,continue,continue,0.3155933618545532,0.2872627079486847,0.0,0.1810656636953354,0.2160782366991043,True,True,False,True,True
test|Edu_6_20260616_145740|2727645557000,Edu,Edu_6_20260616_145740,2727645557000,continue,continue,0.3124684393405914,0.2865458130836487,0.0,0.1761693358421325,0.2248163819313049,True,True,False,True,True
test|Edu_6_20260616_145740|2727978891000,Edu,Edu_6_20260616_145740,2727978891000,continue,continue,0.3061341941356659,0.2854234576225281,0.0,0.1808886229991912,0.2275536656379699,True,True,False,True,True
test|Edu_6_20260616_145740|2728312224000,Edu,Edu_6_20260616_145740,2728312224000,continue,continue,0.30196213722229,0.2846622467041015,0.0,0.1895583420991897,0.2238171994686126,True,True,False,True,True
test|Edu_6_20260616_145740|2728645557000,Edu,Edu_6_20260616_145740,2728645557000,continue,continue,0.3090056180953979,0.2630004286766052,0.0,0.2001219540834427,0.2278720438480377,True,True,False,True,True
test|Edu_6_20260616_145740|2728978891000,Edu,Edu_6_20260616_145740,2728978891000,continue,continue,0.3227125108242035,0.2414431720972061,0.0,0.2009546160697937,0.2348896861076355,True,True,False,True,True
test|Edu_6_20260616_145740|2729312224000,Edu,Edu_6_20260616_145740,2729312224000,continue,fetch,0.3325885832309723,0.2190982103347778,0.0,0.209497645497322,0.238815575838089,True,True,False,True,True
test|Edu_6_20260616_145740|2729645557000,Edu,Edu_6_20260616_145740,2729645557000,continue,handover,0.3393952846527099,0.2029457539319992,0.0,0.2197397351264953,0.2379192113876342,True,True,False,True,True
