sample_key,participant,sequence_id,endpoint_timestamp_ns,target_intention,predicted_intention,modality_gaze_weight,modality_hands_weight,modality_objects_weight,modality_vio_weight,modality_clip_weight,modality_gaze_available,modality_hands_available,modality_objects_available,modality_vio_available,modality_clip_available
test|Edu_7_20260616_145927|2838445557000,Edu,Edu_7_20260616_145927,2838445557000,fetch,handover,0.3095923364162445,0.1990144550800323,0.1581742912530899,0.1719184666872024,0.1613004803657531,True,True,True,True,True
test|Edu_7_20260616_145927|2838778890000,Edu,Edu_7_20260616_145927,2838778890000,fetch,handover,0.309667706489563,0.1983828544616699,0.1598232686519622,0.1710571646690368,0.1610690206289291,True,True,True,True,True
test|Edu_7_20260616_145927|2839112223000,Edu,Edu_7_20260616_145927,2839112223000,fetch,fetch,0.3113639950752258,0.1965211927890777,0.1606979966163635,0.1705207228660583,0.1608960777521133,True,True,True,True,True
test|Edu_7_20260616_145927|2839445556000,Edu,Edu_7_20260616_145927,2839445556000,fetch,fetch,0.3152243196964264,0.193814218044281,0.1616525202989578,0.171066328883171,0.158242642879486,True,True,True,True,True
test|Edu_7_20260616_145927|2839778890000,Edu,Edu_7_20260616_145927,2839778890000,fetch,fetch,0.3169670701026916,0.1922833770513534,0.1635514050722122,0.1704172790050506,0.1567808240652084,True,True,True,True,True
test|Edu_7_20260616_145927|2840112223000,Edu,Edu_7_20260616_145927,2840112223000,fetch,fetch,0.317664235830307,0.1928482353687286,0.1632288098335266,0.1706200838088989,0.1556386202573776,True,True,True,True,True
test|Edu_7_20260616_145927|2840445556000,Edu,Edu_7_20260616_145927,2840445556000,fetch,fetch,0.3167638182640075,0.1932453513145446,0.1587068438529968,0.16818568110466,0.1630983203649521,True,True,True,True,True
test|Edu_7_20260616_145927|2840778890000,Edu,Edu_7_20260616_145927,2840778890000,fetch,fetch,0.3154135346412658,0.1947187632322311,0.1539474576711654,0.1696826368570327,0.1662375926971435,True,True,True,True,True
test|Edu_7_20260616_145927|2842778889000,Edu,Edu_7_20260616_145927,2842778889000,handover,handover,0.2904926240444183,0.2047431766986847,0.1529515832662582,0.1824729293584823,0.1693396717309951,True,True,True,True,True
test|Edu_7_20260616_145927|2843112223000,Edu,Edu_7_20260616_145927,2843112223000,handover,handover,0.3002018630504608,0.2020212113857269,0.1567104905843734,0.1775662004947662,0.1635002642869949,True,True,True,True,True
test|Edu_7_20260616_145927|2843445556000,Edu,Edu_7_20260616_145927,2843445556000,handover,handover,0.3011502623558044,0.2048388123512268,0.1586172431707382,0.1718822121620178,0.1635115146636963,True,True,True,True,True
test|Edu_7_20260616_145927|2843778889000,Edu,Edu_7_20260616_145927,2843778889000,handover,handover,0.2919324338436126,0.2133107036352157,0.1595019251108169,0.171551913022995,0.163703054189682,True,True,True,True,True
test|Edu_7_20260616_145927|2844112223000,Edu,Edu_7_20260616_145927,2844112223000,handover,handover,0.2825831472873688,0.221569538116455,0.1592360436916351,0.1710697561502456,0.1655415296554565,True,True,True,True,True
test|Edu_7_20260616_145927|2844445556000,Edu,Edu_7_20260616_145927,2844445556000,handover,handover,0.2740939855575561,0.2286205738782882,0.1597980558872223,0.1705112010240554,0.1669762134552002,True,True,True,True,True
test|Edu_7_20260616_145927|2844778889000,Edu,Edu_7_20260616_145927,2844778889000,handover,handover,0.2681948840618133,0.2328142672777176,0.1591831147670745,0.1714862138032913,0.1683215349912643,True,True,True,True,True
test|Edu_7_20260616_145927|2845112223000,Edu,Edu_7_20260616_145927,2845112223000,handover,handover,0.2630585432052612,0.2318296730518341,0.1567930430173874,0.1736434549093246,0.1746753305196762,True,True,True,True,True
test|Edu_7_20260616_145927|2845445556000,Edu,Edu_7_20260616_145927,2845445556000,handover,handover,0.2661163210868835,0.2300779074430465,0.1542676240205764,0.1782101541757583,0.1713280379772186,True,True,True,True,True
test|Edu_7_20260616_145927|2845778889000,Edu,Edu_7_20260616_145927,2845778889000,handover,handover,0.2710607349872589,0.2261305302381515,0.1490819007158279,0.1803289800882339,0.1733978986740112,True,True,True,True,True
test|Edu_7_20260616_145927|2846112222000,Edu,Edu_7_20260616_145927,2846112222000,handover,handover,0.278295487165451,0.2206067591905594,0.1440122723579406,0.1816112995147705,0.175474151968956,True,True,True,True,True
test|Edu_8_20260616_150108|2922078891000,Edu,Edu_8_20260616_150108,2922078891000,continue,continue,0.3531621992588043,0.2387487441301345,0.0,0.1982945799827575,0.2097945660352707,True,True,False,True,True
test|Edu_8_20260616_150108|2922412224000,Edu,Edu_8_20260616_150108,2922412224000,continue,continue,0.3544493019580841,0.2435016185045242,0.0,0.1929986774921417,0.2090503424406051,True,True,False,True,True
test|Edu_8_20260616_150108|2922745557000,Edu,Edu_8_20260616_150108,2922745557000,continue,continue,0.3480246663093567,0.2542735934257507,0.0,0.1899189949035644,0.2077826857566833,True,True,False,True,True
test|Edu_8_20260616_150108|2923078891000,Edu,Edu_8_20260616_150108,2923078891000,continue,continue,0.3432779014110565,0.2632628977298736,0.0,0.1876054555177688,0.2058537900447845,True,True,False,True,True
test|Edu_8_20260616_150108|2923412224000,Edu,Edu_8_20260616_150108,2923412224000,continue,continue,0.3385806381702423,0.2690378129482269,0.0,0.1896038204431533,0.202777698636055,True,True,False,True,True
test|Edu_8_20260616_150108|2923745557000,Edu,Edu_8_20260616_150108,2923745557000,continue,continue,0.3353854119777679,0.2763277292251587,0.0,0.1902316957712173,0.1980551481246948,True,True,False,True,True
test|Edu_8_20260616_150108|2924078890000,Edu,Edu_8_20260616_150108,2924078890000,continue,continue,0.3366713225841522,0.2790213227272033,0.0,0.1882550120353698,0.1960523277521133,True,True,False,True,True
test|Edu_8_20260616_150108|2924412224000,Edu,Edu_8_20260616_150108,2924412224000,continue,continue,0.3339053392410278,0.279933899641037,0.0,0.1895639300346374,0.1965967416763305,True,True,False,True,True
test|Edu_8_20260616_150108|2924745557000,Edu,Edu_8_20260616_150108,2924745557000,continue,continue,0.3317067325115204,0.2788390219211578,0.0,0.1916555911302566,0.1977986693382263,True,True,False,True,True
test|Edu_8_20260616_150108|2925078890000,Edu,Edu_8_20260616_150108,2925078890000,continue,continue,0.334344744682312,0.2795289754867553,0.0,0.1932677030563354,0.1928585171699524,True,True,False,True,True
test|Edu_8_20260616_150108|2925412224000,Edu,Edu_8_20260616_150108,2925412224000,continue,continue,0.3394896388053894,0.2800275683403015,0.0,0.1919923722743988,0.1884904354810714,True,True,False,True,True
test|Edu_8_20260616_150108|2925745557000,Edu,Edu_8_20260616_150108,2925745557000,continue,continue,0.3433414995670318,0.278735488653183,0.0,0.1892222315073013,0.188700795173645,True,True,False,True,True
test|Edu_8_20260616_150108|2926078890000,Edu,Edu_8_20260616_150108,2926078890000,continue,continue,0.340267926454544,0.2770026922225952,0.0,0.1924642473459243,0.1902651041746139,True,True,False,True,True
test|Edu_8_20260616_150108|2926412224000,Edu,Edu_8_20260616_150108,2926412224000,continue,continue,0.333385556936264,0.2776873111724853,0.0,0.1989462226629257,0.1899808347225189,True,True,False,True,True
test|Edu_8_20260616_150108|2926745557000,Edu,Edu_8_20260616_150108,2926745557000,continue,continue,0.3301478624343872,0.2765391170978546,0.0,0.202433094382286,0.1908799111843109,True,True,False,True,True
test|Edu_8_20260616_150108|2927078890000,Edu,Edu_8_20260616_150108,2927078890000,continue,continue,0.3177138566970825,0.2742164433002472,0.0,0.2055575549602508,0.2025121748447418,True,True,False,True,True
test|Edu_8_20260616_150108|2927412223000,Edu,Edu_8_20260616_150108,2927412223000,continue,continue,0.3098096847534179,0.2680031955242157,0.0,0.206671729683876,0.215515449643135,True,True,False,True,True
test|Edu_8_20260616_150108|2927745557000,Edu,Edu_8_20260616_150108,2927745557000,continue,continue,0.3045085072517395,0.2684884369373321,0.0,0.2072903960943222,0.2197126746177673,True,True,False,True,True
test|Edu_8_20260616_150108|2928078890000,Edu,Edu_8_20260616_150108,2928078890000,continue,continue,0.2995108067989349,0.2746736407279968,0.0,0.2044626623392105,0.2213529348373413,True,True,False,True,True
test|Edu_8_20260616_150108|2928412223000,Edu,Edu_8_20260616_150108,2928412223000,continue,continue,0.3105300664901733,0.2733436524868011,0.0,0.1937898099422454,0.22233647108078,True,True,False,True,True
test|Edu_8_20260616_150108|2928745557000,Edu,Edu_8_20260616_150108,2928745557000,continue,continue,0.315989077091217,0.2734041810035705,0.0,0.1875141561031341,0.2230925261974334,True,True,False,True,True
test|Edu_8_20260616_150108|2929078890000,Edu,Edu_8_20260616_150108,2929078890000,continue,continue,0.3265480399131775,0.2742584347724914,0.0,0.1832494437694549,0.2159440964460373,True,True,False,True,True
test|Edu_8_20260616_150108|2929412223000,Edu,Edu_8_20260616_150108,2929412223000,continue,continue,0.336951345205307,0.2728011310100555,0.0,0.1806786358356475,0.2095688879489898,True,True,False,True,True
test|Edu_8_20260616_150108|2929745557000,Edu,Edu_8_20260616_150108,2929745557000,continue,continue,0.3437040150165558,0.270124614238739,0.0,0.1801518052816391,0.2060195058584213,True,True,False,True,True
test|Edu_8_20260616_150108|2930078890000,Edu,Edu_8_20260616_150108,2930078890000,continue,continue,0.3480861485004425,0.2690999805927276,0.0,0.1799654215574264,0.2028484344482422,True,True,False,True,True
test|Edu_8_20260616_150108|2930412223000,Edu,Edu_8_20260616_150108,2930412223000,continue,continue,0.3499689698219299,0.2665630578994751,0.0,0.1802844852209091,0.2031834721565246,True,True,False,True,True
test|Edu_8_20260616_150108|2930745556000,Edu,Edu_8_20260616_150108,2930745556000,continue,continue,0.3504033386707306,0.262312650680542,0.0,0.1850217282772064,0.2022622674703598,True,True,False,True,True
test|Edu_8_20260616_150108|2931078890000,Edu,Edu_8_20260616_150108,2931078890000,continue,continue,0.3465805351734161,0.2582364380359649,0.0,0.1906857043504715,0.2044973373413086,True,True,False,True,True
test|Edu_8_20260616_150108|2931412223000,Edu,Edu_8_20260616_150108,2931412223000,continue,continue,0.3402509391307831,0.2534610331058502,0.0,0.1947468072175979,0.2115411311388015,True,True,False,True,True
test|Edu_8_20260616_150108|2931745556000,Edu,Edu_8_20260616_150108,2931745556000,continue,continue,0.3384105265140533,0.2478691935539245,0.0,0.1963695287704467,0.2173507809638977,True,True,False,True,True
test|Edu_8_20260616_150108|2932078890000,Edu,Edu_8_20260616_150108,2932078890000,continue,continue,0.3392752707004547,0.2413808107376098,0.0,0.196732610464096,0.2226113080978393,True,True,False,True,True
test|Edu_8_20260616_150108|2932412223000,Edu,Edu_8_20260616_150108,2932412223000,continue,continue,0.3474815785884857,0.2350047826766967,0.0,0.1939784288406372,0.2235352098941803,True,True,False,True,True
test|Edu_8_20260616_150108|2932745556000,Edu,Edu_8_20260616_150108,2932745556000,continue,fetch,0.3590244650840759,0.230610653758049,0.0,0.188815027475357,0.2215498238801956,True,True,False,True,True
test|Edu_8_20260616_150108|2933078890000,Edu,Edu_8_20260616_150108,2933078890000,continue,fetch,0.3693204522132873,0.2267854660749435,0.0,0.1860367804765701,0.2178573012351989,True,True,False,True,True
test|Edu_8_20260616_150108|2933412223000,Edu,Edu_8_20260616_150108,2933412223000,fetch,fetch,0.3775477707386017,0.226801335811615,0.0,0.1849364638328552,0.2107143849134445,True,True,False,True,True
test|Edu_8_20260616_150108|2933745556000,Edu,Edu_8_20260616_150108,2933745556000,fetch,handover,0.3838008642196655,0.2256525307893753,0.0,0.1864834576845169,0.204063132405281,True,True,False,True,True
test|Edu_8_20260616_150108|2934078889000,Edu,Edu_8_20260616_150108,2934078889000,fetch,handover,0.3871480822563171,0.2229038625955581,0.0,0.1926136016845703,0.1973344087600708,True,True,False,True,True
test|Edu_8_20260616_150108|2934412223000,Edu,Edu_8_20260616_150108,2934412223000,fetch,handover,0.3825836479663849,0.2246082872152328,0.0,0.2003023028373718,0.192505732178688,True,True,False,True,True
test|Edu_8_20260616_150108|2934745556000,Edu,Edu_8_20260616_150108,2934745556000,fetch,handover,0.375786542892456,0.2262853235006332,0.0,0.2022911608219146,0.1956369429826736,True,True,False,True,True
test|Edu_8_20260616_150108|2935078889000,Edu,Edu_8_20260616_150108,2935078889000,fetch,handover,0.3750081062316894,0.224664106965065,0.0,0.2012656182050705,0.1990622133016586,True,True,False,True,True
test|Edu_8_20260616_150108|2935412223000,Edu,Edu_8_20260616_150108,2935412223000,fetch,handover,0.320656955242157,0.1905040442943573,0.1472393870353698,0.1701811701059341,0.1714183837175369,True,True,True,True,True
test|Edu_8_20260616_150108|2935745556000,Edu,Edu_8_20260616_150108,2935745556000,fetch,fetch,0.3196108639240265,0.1906634122133255,0.147261381149292,0.1691527068614959,0.1733116507530212,True,True,True,True,True
test|Edu_8_20260616_150108|2936078889000,Edu,Edu_8_20260616_150108,2936078889000,fetch,fetch,0.3185360133647918,0.1903755962848663,0.1465847939252853,0.166712000966072,0.1777915507555008,True,True,True,True,True
test|Edu_8_20260616_150108|2936412223000,Edu,Edu_8_20260616_150108,2936412223000,fetch,fetch,0.3192660510540008,0.1881338059902191,0.1458209455013275,0.165484994649887,0.1812941879034042,True,True,True,True,True
test|Edu_8_20260616_150108|2936745556000,Edu,Edu_8_20260616_150108,2936745556000,fetch,fetch,0.3205666244029999,0.1864067018032074,0.1454955041408538,0.1662445068359375,0.1812867224216461,True,True,True,True,True
test|Edu_8_20260616_150108|2937078889000,Edu,Edu_8_20260616_150108,2937078889000,fetch,fetch,0.3197515606880188,0.1861196756362915,0.1451133042573928,0.1659632176160812,0.1830522716045379,True,True,True,True,True
test|Edu_8_20260616_150108|2937412222000,Edu,Edu_8_20260616_150108,2937412222000,fetch,fetch,0.3193228542804718,0.1852507889270782,0.1439144313335418,0.1662988811731338,0.1852130740880966,True,True,True,True,True
test|Edu_8_20260616_150108|2937745556000,Edu,Edu_8_20260616_150108,2937745556000,fetch,fetch,0.3193439841270447,0.1856486648321151,0.1417247951030731,0.1670783758163452,0.1862041354179382,True,True,True,True,True
test|Edu_8_20260616_150108|2938078889000,Edu,Edu_8_20260616_150108,2938078889000,fetch,fetch,0.3207613825798034,0.1875091940164566,0.1412766426801681,0.1662668585777282,0.1841858774423599,True,True,True,True,True
test|Edu_8_20260616_150108|2938412222000,Edu,Edu_8_20260616_150108,2938412222000,fetch,fetch,0.3234133720397949,0.1893098354339599,0.1416374593973159,0.1652695685625076,0.1803698092699051,True,True,True,True,True
test|Edu_8_20260616_150108|2940745555000,Edu,Edu_8_20260616_150108,2940745555000,handover,handover,0.3180575668811798,0.1986741423606872,0.1542484015226364,0.1755885481834411,0.1534312963485717,True,True,True,True,True
test|Edu_8_20260616_150108|2941078889000,Edu,Edu_8_20260616_150108,2941078889000,handover,handover,0.310198575258255,0.2045380771160125,0.1554138213396072,0.1728692948818206,0.1569802463054657,True,True,True,True,True
test|Edu_8_20260616_150108|2941412222000,Edu,Edu_8_20260616_150108,2941412222000,handover,handover,0.2986379563808441,0.2136910259723663,0.1516854166984558,0.1704255938529968,0.1655600070953369,True,True,True,True,True
test|Edu_8_20260616_150108|2941745555000,Edu,Edu_8_20260616_150108,2941745555000,handover,handover,0.2866702973842621,0.2211253345012664,0.1508016288280487,0.1690134406089782,0.1723892539739608,True,True,True,True,True
test|Edu_8_20260616_150108|2942078889000,Edu,Edu_8_20260616_150108,2942078889000,handover,handover,0.2767768800258636,0.2286368310451507,0.1485371142625808,0.1681341528892517,0.177915021777153,True,True,True,True,True
test|Edu_8_20260616_150108|2942412222000,Edu,Edu_8_20260616_150108,2942412222000,handover,handover,0.2675960958003998,0.2333337068557739,0.1467147320508957,0.1692664921283722,0.1830889731645584,True,True,True,True,True
test|Edu_8_20260616_150108|2942745555000,Edu,Edu_8_20260616_150108,2942745555000,handover,handover,0.2604511678218841,0.2355492264032364,0.1442611217498779,0.1700804382562637,0.189658060669899,True,True,True,True,True
test|Edu_8_20260616_150108|2943078889000,Edu,Edu_8_20260616_150108,2943078889000,handover,handover,0.2557478845119476,0.2369474917650222,0.1428970992565155,0.1736124455928802,0.1907951086759567,True,True,True,True,True
test|Edu_8_20260616_150108|2943412222000,Edu,Edu_8_20260616_150108,2943412222000,handover,handover,0.2534253299236297,0.2341901063919067,0.1446747928857803,0.181806281208992,0.1859034448862075,True,True,True,True,True
test|Edu_8_20260616_150108|2943745555000,Edu,Edu_8_20260616_150108,2943745555000,handover,handover,0.2568617165088653,0.2301537692546844,0.1459849327802658,0.1858670264482498,0.1811326146125793,True,True,True,True,True
test|Edu_8_20260616_150108|2944078888000,Edu,Edu_8_20260616_150108,2944078888000,handover,handover,0.2648848593235016,0.2223233133554458,0.1453187465667724,0.1861637532711029,0.1813093572854995,True,True,True,True,True
test|Edu_8_20260616_150108|2944412222000,Edu,Edu_8_20260616_150108,2944412222000,handover,handover,0.2751335501670837,0.2128148525953292,0.1427520811557769,0.1853047907352447,0.1839947402477264,True,True,True,True,True
test|Edu_9_20260616_150247|3022645556000,Edu,Edu_9_20260616_150247,3022645556000,continue,handover,0.3465000689029693,0.0,0.0,0.3030226826667785,0.3504772186279297,True,False,False,True,True
test|Edu_9_20260616_150247|3022978890000,Edu,Edu_9_20260616_150247,3022978890000,continue,handover,0.3395173549652099,0.0,0.0,0.3046435713768005,0.3558389842510223,True,False,False,True,True
test|Edu_9_20260616_150247|3023312223000,Edu,Edu_9_20260616_150247,3023312223000,continue,handover,0.3319953978061676,0.0,0.0,0.3017168343067169,0.3662877380847931,True,False,False,True,True
test|Edu_9_20260616_150247|3023645556000,Edu,Edu_9_20260616_150247,3023645556000,continue,handover,0.3258987665176391,0.0,0.0,0.2980034053325653,0.3760977685451507,True,False,False,True,True
test|Edu_9_20260616_150247|3023978889000,Edu,Edu_9_20260616_150247,3023978889000,continue,handover,0.3264142274856567,0.0,0.0,0.2949326336383819,0.3786531686782837,True,False,False,True,True
test|Edu_9_20260616_150247|3024312223000,Edu,Edu_9_20260616_150247,3024312223000,continue,handover,0.3283939659595489,0.0,0.0,0.2944816350936889,0.3771243989467621,True,False,False,True,True
test|Edu_9_20260616_150247|3024645556000,Edu,Edu_9_20260616_150247,3024645556000,continue,handover,0.3293580114841461,0.0,0.0,0.2914007306098938,0.3792412877082824,True,False,False,True,True
test|Edu_9_20260616_150247|3024978889000,Edu,Edu_9_20260616_150247,3024978889000,continue,handover,0.3300015032291412,0.0,0.0,0.2867465615272522,0.3832519054412842,True,False,False,True,True
test|Edu_9_20260616_150247|3025312223000,Edu,Edu_9_20260616_150247,3025312223000,continue,handover,0.3343458175659179,0.0,0.0,0.2909853160381317,0.3746688961982727,True,False,False,True,True
test|Edu_9_20260616_150247|3025645556000,Edu,Edu_9_20260616_150247,3025645556000,continue,handover,0.3346904218196869,0.0,0.0,0.2917141616344452,0.3735954463481903,True,False,False,True,True
test|Edu_9_20260616_150247|3025978889000,Edu,Edu_9_20260616_150247,3025978889000,continue,handover,0.3296846449375152,0.0,0.0,0.2905468940734863,0.3797685205936432,True,False,False,True,True
test|Edu_9_20260616_150247|3026312223000,Edu,Edu_9_20260616_150247,3026312223000,continue,handover,0.3242319524288177,0.0,0.0,0.2878813147544861,0.3878867030143738,True,False,False,True,True
test|Edu_9_20260616_150247|3026645556000,Edu,Edu_9_20260616_150247,3026645556000,continue,handover,0.3197644054889679,0.0,0.0,0.2873957753181457,0.3928398489952087,True,False,False,True,True
test|Edu_9_20260616_150247|3026978889000,Edu,Edu_9_20260616_150247,3026978889000,continue,handover,0.3201572000980377,0.0,0.0,0.2902355790138244,0.3896071314811706,True,False,False,True,True
test|Edu_9_20260616_150247|3027312222000,Edu,Edu_9_20260616_150247,3027312222000,continue,handover,0.3166243135929107,0.0,0.0,0.2847046256065368,0.3986710906028747,True,False,False,True,True
test|Edu_9_20260616_150247|3027645556000,Edu,Edu_9_20260616_150247,3027645556000,continue,handover,0.3168458044528961,0.0,0.0,0.2821749150753021,0.4009792506694793,True,False,False,True,True
test|Edu_9_20260616_150247|3027978889000,Edu,Edu_9_20260616_150247,3027978889000,continue,handover,0.320268303155899,0.0,0.0,0.2830478847026825,0.3966838121414184,True,False,False,True,True
test|Edu_9_20260616_150247|3028312222000,Edu,Edu_9_20260616_150247,3028312222000,continue,handover,0.3227777183055877,0.0,0.0,0.2826367616653442,0.3945854902267456,True,False,False,True,True
test|Edu_9_20260616_150247|3028645556000,Edu,Edu_9_20260616_150247,3028645556000,continue,handover,0.3231405615806579,0.0,0.0,0.2776953279972076,0.3991641104221344,True,False,False,True,True
test|Edu_9_20260616_150247|3028978889000,Edu,Edu_9_20260616_150247,3028978889000,continue,handover,0.321220189332962,0.0,0.0,0.2750737071037292,0.4037060737609863,True,False,False,True,True
test|Edu_9_20260616_150247|3029312222000,Edu,Edu_9_20260616_150247,3029312222000,continue,handover,0.3211554288864136,0.0,0.0,0.2755654752254486,0.4032791554927826,True,False,False,True,True
test|Edu_9_20260616_150247|3029645555000,Edu,Edu_9_20260616_150247,3029645555000,continue,handover,0.3223884403705597,0.0,0.0,0.2782386243343353,0.3993729650974273,True,False,False,True,True
test|Edu_9_20260616_150247|3029978889000,Edu,Edu_9_20260616_150247,3029978889000,continue,handover,0.3222877383232116,0.0,0.0,0.2768063545227051,0.4009059369564056,True,False,False,True,True
test|Edu_9_20260616_150247|3030312222000,Edu,Edu_9_20260616_150247,3030312222000,continue,handover,0.3184518814086914,0.0,0.0,0.2766375839710235,0.4049105048179626,True,False,False,True,True
test|Edu_9_20260616_150247|3030645555000,Edu,Edu_9_20260616_150247,3030645555000,continue,handover,0.3186760544776916,0.0,0.0,0.2829732298851013,0.398350715637207,True,False,False,True,True
test|Edu_9_20260616_150247|3030978889000,Edu,Edu_9_20260616_150247,3030978889000,continue,handover,0.3226038217544555,0.0,0.0,0.2827979028224945,0.3945982456207275,True,False,False,True,True
test|Edu_9_20260616_150247|3031312222000,Edu,Edu_9_20260616_150247,3031312222000,continue,handover,0.3284145891666412,0.0,0.0,0.2819350659847259,0.3896503150463104,True,False,False,True,True
test|Edu_9_20260616_150247|3031645555000,Edu,Edu_9_20260616_150247,3031645555000,continue,handover,0.3296780288219452,0.0,0.0,0.2782586216926574,0.3920632898807525,True,False,False,True,True
test|Edu_9_20260616_150247|3031978889000,Edu,Edu_9_20260616_150247,3031978889000,continue,handover,0.3300644159317016,0.0,0.0,0.2753304839134216,0.3946050703525543,True,False,False,True,True
test|Edu_9_20260616_150247|3032312222000,Edu,Edu_9_20260616_150247,3032312222000,continue,handover,0.3305777311325073,0.0,0.0,0.2744675278663635,0.3949547410011291,True,False,False,True,True
test|Edu_9_20260616_150247|3032645555000,Edu,Edu_9_20260616_150247,3032645555000,continue,handover,0.3344373703002929,0.0,0.0,0.2706403434276581,0.3949222266674042,True,False,False,True,True
test|Edu_9_20260616_150247|3032978889000,Edu,Edu_9_20260616_150247,3032978889000,continue,handover,0.3343628048896789,0.0,0.0,0.2734162807464599,0.3922208845615387,True,False,False,True,True
test|Edu_9_20260616_150247|3033312222000,Edu,Edu_9_20260616_150247,3033312222000,continue,handover,0.3311048448085785,0.0,0.0,0.275684118270874,0.3932110965251922,True,False,False,True,True
test|Edu_9_20260616_150247|3033645555000,Edu,Edu_9_20260616_150247,3033645555000,continue,handover,0.3290180265903473,0.0,0.0,0.2787492573261261,0.3922326862812042,True,False,False,True,True
test|Edu_9_20260616_150247|3033978888000,Edu,Edu_9_20260616_150247,3033978888000,continue,handover,0.3263640105724334,0.0,0.0,0.2821138501167297,0.3915222287178039,True,False,False,True,True
test|Edu_9_20260616_150247|3034312222000,Edu,Edu_9_20260616_150247,3034312222000,continue,handover,0.3337617814540863,0.0,0.0,0.2841720283031463,0.3820661604404449,True,False,False,True,True
test|Edu_9_20260616_150247|3034645555000,Edu,Edu_9_20260616_150247,3034645555000,continue,handover,0.3339365720748901,0.0,0.0,0.2862583994865417,0.3798050284385681,True,False,False,True,True
test|Edu_9_20260616_150247|3034978888000,Edu,Edu_9_20260616_150247,3034978888000,continue,handover,0.3306362628936767,0.0,0.0,0.2858445644378662,0.3835191130638122,True,False,False,True,True
test|Edu_9_20260616_150247|3035312222000,Edu,Edu_9_20260616_150247,3035312222000,continue,handover,0.3259936273097992,0.0,0.0,0.2884829640388489,0.3855233788490295,True,False,False,True,True
test|Edu_9_20260616_150247|3035645555000,Edu,Edu_9_20260616_150247,3035645555000,continue,handover,0.3242540657520294,0.0,0.0,0.2944326400756836,0.3813133239746094,True,False,False,True,True
test|Edu_9_20260616_150247|3035978888000,Edu,Edu_9_20260616_150247,3035978888000,continue,handover,0.3263989090919494,0.0,0.0,0.29657843708992,0.3770226240158081,True,False,False,True,True
test|Edu_9_20260616_150247|3036312221000,Edu,Edu_9_20260616_150247,3036312221000,continue,handover,0.3284058272838592,0.0,0.0,0.2967900931835174,0.3748041093349457,True,False,False,True,True
test|Edu_9_20260616_150247|3036645555000,Edu,Edu_9_20260616_150247,3036645555000,fetch,handover,0.3310570418834686,0.0,0.0,0.301360160112381,0.3675828278064728,True,False,False,True,True
test|Edu_9_20260616_150247|3036978888000,Edu,Edu_9_20260616_150247,3036978888000,fetch,handover,0.3366596400737762,0.0,0.0,0.3067958950996399,0.3565444350242615,True,False,False,True,True
test|Edu_9_20260616_150247|3037312221000,Edu,Edu_9_20260616_150247,3037312221000,fetch,handover,0.3419317603111267,0.0,0.0,0.3072067499160766,0.3508614897727966,True,False,False,True,True
test|Edu_9_20260616_150247|3037645555000,Edu,Edu_9_20260616_150247,3037645555000,fetch,handover,0.3432366847991943,0.0,0.0,0.3017207086086273,0.3550426363945007,True,False,False,True,True
test|Edu_9_20260616_150247|3037978888000,Edu,Edu_9_20260616_150247,3037978888000,fetch,handover,0.3420090675354004,0.0,0.0,0.2989205121994018,0.3590703904628753,True,False,False,True,True
test|Edu_9_20260616_150247|3038312221000,Edu,Edu_9_20260616_150247,3038312221000,fetch,handover,0.338066428899765,0.0,0.0,0.2953333854675293,0.3666002154350281,True,False,False,True,True
test|Edu_9_20260616_150247|3038645555000,Edu,Edu_9_20260616_150247,3038645555000,fetch,handover,0.3361883461475372,0.0,0.0,0.2908447980880737,0.372966855764389,True,False,False,True,True
test|Edu_9_20260616_150247|3038978888000,Edu,Edu_9_20260616_150247,3038978888000,fetch,handover,0.334110826253891,0.0,0.0,0.2853797674179077,0.3805093765258789,True,False,False,True,True
test|Edu_9_20260616_150247|3039312221000,Edu,Edu_9_20260616_150247,3039312221000,fetch,handover,0.3345107436180115,0.0,0.0,0.2822171151638031,0.3832722008228302,True,False,False,True,True
test|Edu_9_20260616_150247|3039645555000,Edu,Edu_9_20260616_150247,3039645555000,fetch,handover,0.3357305228710174,0.0,0.0,0.2795976102352142,0.3846718370914459,True,False,False,True,True
test|Edu_9_20260616_150247|3039978888000,Edu,Edu_9_20260616_150247,3039978888000,fetch,handover,0.3355500102043152,0.0,0.0,0.2805841863155365,0.3838658034801483,True,False,False,True,True
test|Edu_9_20260616_150247|3040312221000,Edu,Edu_9_20260616_150247,3040312221000,fetch,handover,0.3329915404319763,0.0,0.0,0.2805375754833221,0.3864708542823791,True,False,False,True,True
test|Edu_9_20260616_150247|3040645554000,Edu,Edu_9_20260616_150247,3040645554000,fetch,handover,0.3279965221881866,0.0,0.0,0.2776990532875061,0.3943044245243072,True,False,False,True,True
test|Edu_9_20260616_150247|3040978888000,Edu,Edu_9_20260616_150247,3040978888000,fetch,handover,0.3294017910957336,0.0,0.0,0.2789947986602783,0.3916034400463104,True,False,False,True,True
test|Edu_9_20260616_150247|3041312221000,Edu,Edu_9_20260616_150247,3041312221000,fetch,handover,0.3313752710819244,0.0,0.0,0.2827894389629364,0.3858352601528168,True,False,False,True,True
test|Edu_9_20260616_150247|3041645554000,Edu,Edu_9_20260616_150247,3041645554000,fetch,handover,0.3344161808490753,0.0,0.0,0.2885896563529968,0.3769941926002502,True,False,False,True,True
